tweet_id,timestamp,retweet_count,favorite_count,name,dog_stages,rating_ratio,dog_breed,confidence,dog_or_not,image_counts,jpg_url
779377524342161408,2016-09-23 17:50:56,3160,8921,None,pupper,1.2,,,False,1.0,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg
779056095788752897,2016-09-22 20:33:42,4600,14975,None,,1.3,chihuahua,0.721188,True,1.0,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg
778990705243029504,2016-09-22 16:13:51,7328,20252,Jay,,1.1,cocker_spaniel,0.7153510000000001,True,2.0,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg
778764940568104960,2016-09-22 01:16:45,366,878,None,,1.3,,,,,
778748913645780993,2016-09-22 00:13:04,1335,6974,Mya,,1.1,staffordshire_bullterrier,0.351434,True,1.0,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg
778650543019483137,2016-09-21 17:42:10,1528,5849,Strider,,1.0,german_shepherd,0.515699,True,1.0,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg
778624900596654080,2016-09-21 16:00:17,1024,4699,Penny,,1.1,airedale,0.786089,True,2.0,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg
778408200802557953,2016-09-21 01:39:11,4399,13800,None,,1.4,pembroke,0.8483620000000001,True,3.0,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg
778383385161035776,2016-09-21 00:00:35,1120,5914,Nala,,1.3,collie,0.345266,True,1.0,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg
778286810187399168,2016-09-20 17:36:50,3350,10523,Stanley,,1.1,boston_bull,0.32207,True,1.0,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg
778039087836069888,2016-09-20 01:12:28,2687,8615,None,pupper,1.2,german_shepherd,0.717776,True,2.0,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg
778027034220126208,2016-09-20 00:24:34,1641,6637,Sophie,pupper,1.127,clumber,0.946718,True,1.0,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg
777885040357281792,2016-09-19 15:00:20,1651,6431,Wesley,,0.3,afghan_hound,0.123529,True,1.0,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg
777684233540206592,2016-09-19 01:42:24,2978,11377,None,,1.2,cocker_spaniel,0.253442,True,1.0,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg
777621514455814149,2016-09-18 21:33:11,2534,8857,Derek,,1.2,chow,0.999823,True,1.0,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg
777189768882946048,2016-09-17 16:57:35,4364,14453,Jeffrey,,1.2,chihuahua,0.988412,True,2.0,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg
776813020089548800,2016-09-16 16:00:31,1231,4929,Solomon,,1.2,toy_poodle,0.51661,True,1.0,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg
776477788987613185,2016-09-15 17:48:25,2824,8930,Huck,pupper,1.1,labrador_retriever,0.8848389999999999,True,1.0,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg
776218204058357768,2016-09-15 00:36:55,16084,30285,None,floofer,1.3,samoyed,0.940326,True,1.0,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg
776201521193218049,2016-09-14 23:30:38,2545,9739,O,,1.0,rottweiler,0.502228,True,1.0,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg
776113305656188928,2016-09-14 17:40:06,4424,11913,Sampson,pupper,1.1,,,False,1.0,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg
776088319444877312,2016-09-14 16:00:49,153,1859,None,,1.0,pug,7.657020000000001e-05,True,3.0,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg
775842724423557120,2016-09-13 23:44:54,2694,11863,Blue,,1.2,chow,0.520022,True,2.0,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg
775733305207554048,2016-09-13 16:30:07,4039,14029,Anakin,doggo,1.1,,,False,1.0,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg
775729183532220416,2016-09-13 16:13:44,4657,13142,None,,1.3,,,False,1.0,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg
775364825476165632,2016-09-12 16:05:54,3010,7479,Finley,doggo,1.1,beagle,0.571229,True,3.0,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg
775350846108426240,2016-09-12 15:10:21,3957,10288,Maximus,,1.2,,,,,
775085132600442880,2016-09-11 21:34:30,4803,15740,Tucker,,1.3,chow,0.316565,True,1.0,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg
774757898236878852,2016-09-10 23:54:11,1811,8703,Finley,,1.2,toy_poodle,0.7199409999999999,True,1.0,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg
774639387460112384,2016-09-10 16:03:16,1755,6812,Sprinkles,,1.0,walker_hound,0.6275930000000001,True,1.0,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg
774314403806253056,2016-09-09 18:31:54,5599,22021,None,,1.4,eskimo_dog,0.5960449999999999,True,3.0,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg
773985732834758656,2016-09-08 20:45:53,3924,10855,Winnie,pupper,1.1,pug,0.10957,True,4.0,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg
773922284943896577,2016-09-08 16:33:46,1770,6463,Heinrich,,1.2,pomeranian,0.554331,True,1.0,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg
773704687002451968,2016-09-08 02:09:06,1649,6680,Loki,,1.2,silky_terrier,0.324251,True,2.0,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg
773670353721753600,2016-09-07 23:52:41,1330,5405,Shakespeare,,1.0,old_english_sheepdog,0.969311,True,1.0,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg
773547596996571136,2016-09-07 15:44:53,6255,22364,Chelsea,pupper,1.1,norwegian_elkhound,0.372202,True,1.0,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg
773308824254029826,2016-09-06 23:56:05,7570,23573,Bungalo,,1.2,labrador_retriever,0.151406,True,1.0,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg
773247561583001600,2016-09-06 19:52:39,3287,9563,Chip,,1.0,miniature_pinscher,0.08336879999999999,True,1.0,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg
773191612633579521,2016-09-06 16:10:20,4200,10097,Grey,,1.2,blenheim_spaniel,0.427766,True,1.0,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg
772877495989305348,2016-09-05 19:22:09,3931,8665,None,doggo,1.1,norwegian_elkhound,0.138523,True,1.0,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg
772826264096874500,2016-09-05 15:58:34,2380,8156,Roosevelt,,1.1,basset,0.915351,True,1.0,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg
772581559778025472,2016-09-04 23:46:12,1718,6571,,,1.0,newfoundland,0.574345,True,3.0,https://pbs.twimg.com/media/CrjC0JAWAAAjz6n.jpg
772193107915964416,2016-09-03 22:02:38,1410,6112,Willem,pupper,1.2,pembroke,0.367945,True,1.0,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg
772152991789019136,2016-09-03 19:23:13,1145,3838,None,,1.0,golden_retriever,0.275318,True,2.0,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg
772117678702071809,2016-09-03 17:02:54,750,3814,Jack,,1.2,labrador_retriever,0.217821,True,1.0,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg
772114945936949249,2016-09-03 16:52:02,473,2750,Finn,,1.0,chihuahua,0.803293,True,1.0,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg
772102971039580160,2016-09-03 16:04:27,950,4041,Penny,,1.1,pembroke,0.54178,True,1.0,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg
771908950375665664,2016-09-03 03:13:29,1929,6652,None,doggo,1.3,,,,,
771770456517009408,2016-09-02 18:03:10,3425,12130,Davey,,1.1,papillon,0.53318,True,1.0,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg
771500966810099713,2016-09-02 00:12:18,2639,8337,Dakota,,1.2,labrador_retriever,0.833952,True,1.0,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg
771380798096281600,2016-09-01 16:14:48,5152,10588,Fizz,,1.1,collie,0.503728,True,1.0,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg
771136648247640064,2016-09-01 00:04:38,2967,9239,Dixie,,1.1,golden_retriever,0.297402,True,1.0,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg
771102124360998913,2016-08-31 21:47:27,1458,6300,Charlie,,1.2,labrador_retriever,0.568789,True,1.0,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg
771014301343748096,2016-08-31 15:58:28,1678,6949,None,,0.7,,,False,1.0,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg
770787852854652928,2016-08-31 00:58:39,1215,4974,Winston,,1.0,bernese_mountain_dog,0.787812,True,1.0,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg
770772759874076672,2016-08-30 23:58:40,1430,5229,Sebastian,,1.1,chow,0.979515,True,1.0,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg
770655142660169732,2016-08-30 16:11:18,1787,7407,,,1.1,,,False,1.0,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg
770414278348247044,2016-08-30 00:14:12,2125,6385,Al,,1.1,golden_retriever,0.0535696,True,1.0,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg
770293558247038976,2016-08-29 16:14:30,1500,6300,Jackson,,1.0,italian_greyhound,0.931668,True,1.0,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg
770069151037685760,2016-08-29 01:22:47,2321,7674,Carbon,,1.0,boston_bull,0.414965,True,1.0,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg
769940425801170949,2016-08-28 16:51:16,9682,31687,Klein,,1.2,miniature_pinscher,0.796313,True,1.0,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg
769695466921623552,2016-08-28 00:37:54,1696,6470,Titan,,1.3,pug,0.407117,True,1.0,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg
769212283578875904,2016-08-26 16:37:54,1744,5448,DonDon,,1.2,golden_retriever,0.16653800000000002,True,1.0,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg
768970937022709760,2016-08-26 00:38:52,6588,14500,Kirby,,1.2,pomeranian,0.182358,True,1.0,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg
768855141948723200,2016-08-25 16:58:45,899,4237,Jesse,,1.1,chow,0.7202189999999999,True,1.0,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg
768609597686943744,2016-08-25 00:43:02,1217,4165,Lou,,1.0,basenji,0.183283,True,1.0,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg
768596291618299904,2016-08-24 23:50:10,1293,5084,Oakley,,1.2,great_pyrenees,0.729745,True,1.0,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg
768473857036525572,2016-08-24 15:43:39,3475,13739,Chevy,,1.1,labrador_retriever,0.73917,True,1.0,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg
768193404517830656,2016-08-23 21:09:14,3576,10963,Gerald,doggo,0.8,,,False,1.0,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg
767884188863397888,2016-08-23 00:40:31,1397,4787,Tito,,1.0,,,False,3.0,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg
767754930266464257,2016-08-22 16:06:54,5445,16141,Philbert,,1.1,vizsla,0.307794,True,1.0,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg
767500508068192258,2016-08-21 23:15:55,2365,7557,Louie,,1.2,chow,0.483228,True,1.0,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg
767191397493538821,2016-08-21 02:47:37,3803,12401,None,doggo,1.3,,,False,1.0,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg
767122157629476866,2016-08-20 22:12:29,2889,10255,Rupert,,1.3,toy_poodle,0.873841,True,2.0,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg
766793450729734144,2016-08-20 00:26:19,1367,5109,Rufus,,1.0,beagle,0.451697,True,1.0,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg
766693177336135680,2016-08-19 17:47:52,803,4045,Brudge,,1.1,doberman,0.948355,True,1.0,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg
766423258543644672,2016-08-18 23:55:18,1607,6042,Shadoe,,0.9,keeshond,0.995823,True,2.0,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg
766313316352462849,2016-08-18 16:38:26,1911,6846,Oscar,,1.2,toy_poodle,0.966896,True,1.0,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg
766069199026450432,2016-08-18 00:28:24,861,4259,Juno,,1.2,redbone,0.484855,True,1.0,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg
766008592277377025,2016-08-17 20:27:34,503,3770,Angel,,1.1,welsh_springer_spaniel,0.7281529999999999,True,1.0,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg
765719909049503744,2016-08-17 01:20:27,2169,7290,Brat,,1.2,golden_retriever,0.969518,True,1.0,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg
765669560888528897,2016-08-16 22:00:23,1237,5229,Tove,,1.2,beagle,0.993333,True,1.0,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg
765395769549590528,2016-08-16 03:52:26,3411,26810,,,1.3,pembroke,0.509491,True,1.0,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg
765371061932261376,2016-08-16 02:14:15,2189,7123,Louie,pupper,1.1,golden_retriever,0.829456,True,2.0,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg
765222098633691136,2016-08-15 16:22:20,3425,11719,Gromit,,1.0,dalmatian,0.556595,True,1.0,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg
764857477905154048,2016-08-14 16:13:27,1791,6500,Aubie,,1.2,bernese_mountain_dog,0.7920590000000001,True,1.0,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg
764259802650378240,2016-08-13 00:38:30,1515,6063,Kota,,1.0,german_shepherd,0.973677,True,1.0,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg
763837565564780549,2016-08-11 20:40:41,4195,12688,Alfie,,1.1,malamute,0.375098,True,1.0,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg
763183847194451968,2016-08-10 01:23:03,1484,5425,Clark,,0.8,miniature_poodle,0.354674,True,1.0,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg
763103485927849985,2016-08-09 20:03:43,2312,7410,Belle,,1.0,chow,0.0390848,True,2.0,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg
762699858130116608,2016-08-08 17:19:51,3651,12229,Leela,,1.1,kelpie,0.519047,True,1.0,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg
762471784394268675,2016-08-08 02:13:34,6468,11297,Glenn,,1.2,samoyed,0.540276,True,1.0,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg
762464539388485633,2016-08-08 01:44:46,4211,10368,Buddy,,1.2,chow,0.999953,True,4.0,https://pbs.twimg.com/media/CpTRc4DUEAAYTq6.jpg
762316489655476224,2016-08-07 15:56:28,1131,4824,Scout,,1.1,,,False,1.0,https://pbs.twimg.com/media/CpRKzZKWAAABGh7.jpg
762035686371364864,2016-08-06 21:20:40,15671,32109,None,,1.4,,,False,1.0,https://pbs.twimg.com/ext_tw_video_thumb/762035577168560129/pu/img/kD4TeHRRiSKgOyDx.jpg
761976711479193600,2016-08-06 17:26:19,2026,5444,Shelby,,1.2,labrador_retriever,0.475552,True,3.0,https://pbs.twimg.com/media/CpMVxoRXgAAh350.jpg
761745352076779520,2016-08-06 02:06:59,871,4301,None,,1.1,,,False,1.0,https://pbs.twimg.com/media/CpJDWqhW8AAFt45.jpg
761672994376806400,2016-08-05 21:19:27,29333,49833,None,,1.0,,,False,1.0,https://pbs.twimg.com/ext_tw_video_thumb/761672828462718981/pu/img/R00UYAAWB3GtuHdI.jpg
761599872357261312,2016-08-05 16:28:54,1197,4151,Sephie,,1.1,gordon_setter,0.240427,True,1.0,https://pbs.twimg.com/media/CpG_CrlWYAYyuP3.jpg
761334018830917632,2016-08-04 22:52:29,1463,5222,Bruce,,1.0,norwegian_elkhound,0.8229360000000001,True,1.0,https://pbs.twimg.com/media/CpDNQGkWEAENiYZ.jpg
761292947749015552,2016-08-04 20:09:17,1092,4513,Bonaparte,,1.1,standard_poodle,0.6608930000000001,True,1.0,https://pbs.twimg.com/media/CpCn5aXXgAAOPTm.jpg
761227390836215808,2016-08-04 15:48:47,1578,5352,Albert,,1.0,french_bulldog,0.280802,True,1.0,https://pbs.twimg.com/media/CpBsRleW8AEfO8G.jpg
761004547850530816,2016-08-04 01:03:17,3501,11399,Bo,,1.1,golden_retriever,0.735163,True,1.0,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg
760893934457552897,2016-08-03 17:43:45,986,3839,Wishes,doggo,1.1,blenheim_spaniel,0.113992,True,1.0,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg
760656994973933572,2016-08-03 02:02:14,1927,6619,Rose,,1.1,golden_retriever,0.760546,True,1.0,https://pbs.twimg.com/media/Co5lf-KW8AAIwJw.jpg
760641137271070720,2016-08-03 00:59:13,1310,5005,Theo,,1.2,,,False,1.0,https://pbs.twimg.com/media/Co5XExUWgAAL5L_.jpg
760539183865880579,2016-08-02 18:14:06,3651,7604,Atlas,,1.2,samoyed,0.988013,True,1.0,https://pbs.twimg.com/media/Co36VZfWcAEN3R3.jpg
760521673607086080,2016-08-02 17:04:31,1394,4244,None,doggo,1.2,,,,,
760290219849637889,2016-08-02 01:44:48,11583,26977,Rocco,,1.3,old_english_sheepdog,0.3022,True,1.0,https://pbs.twimg.com/ext_tw_video_thumb/760289324994879489/pu/img/3ItvBEoo4aebPfvr.jpg
760252756032651264,2016-08-01 23:15:56,872,3965,Fido,,0.4,,,False,1.0,https://pbs.twimg.com/media/Coz12OLWgAADdys.jpg
760190180481531904,2016-08-01 19:07:17,1818,5727,Sadie,,1.0,,,False,1.0,https://pbs.twimg.com/media/Coy87yiWYAACtPf.jpg
759943073749200896,2016-08-01 02:45:22,2091,5981,None,pupper,1.2,,,,,
759923798737051648,2016-08-01 01:28:46,5691,14758,None,,1.0,labrador_retriever,0.324579,True,1.0,https://pbs.twimg.com/media/CovKqSYVIAAUbUW.jpg
759846353224826880,2016-07-31 20:21:02,1990,6773,Kirby,,1.1,sussex_spaniel,0.355395,True,1.0,https://pbs.twimg.com/media/CouEOZhWAAAgFpE.jpg
759793422261743616,2016-07-31 16:50:42,1929,5992,Maggie,"doggo, pupper",1.2,golden_retriever,0.985876,True,2.0,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg
759557299618865152,2016-07-31 01:12:26,1196,4723,Emma,,1.0,golden_retriever,0.763333,True,2.0,https://pbs.twimg.com/media/Cop9VVUXgAAhX9u.jpg
759447681597108224,2016-07-30 17:56:51,2470,8528,Oakley,,1.1,kuvasz,0.223148,True,1.0,https://pbs.twimg.com/media/CooZok_WEAA7oPw.jpg
759446261539934208,2016-07-30 17:51:13,494,1681,None,,1.0,,,,,
759197388317847553,2016-07-30 01:22:17,1959,6104,Luna,,1.2,kuvasz,0.5113409999999999,True,1.0,https://pbs.twimg.com/media/Cok1_sjXgAU3xpp.jpg
759099523532779520,2016-07-29 18:53:24,4197,14608,Toby,,0.7,shetland_sheepdog,0.12903399999999998,True,1.0,https://pbs.twimg.com/media/Cojc_Q0WcAAqi_K.jpg
759047813560868866,2016-07-29 15:27:55,2032,6527,Spencer,,1.1,labrador_retriever,0.778546,True,1.0,https://pbs.twimg.com/media/Coit84_VYAEMtLi.jpg
758854675097526272,2016-07-29 02:40:28,903,3568,Lilli,,1.1,old_english_sheepdog,0.0237914,True,4.0,https://pbs.twimg.com/media/Cof-SuqVYAAs4kZ.jpg
758828659922702336,2016-07-29 00:57:05,3861,11275,None,doggo,1.3,chesapeake_bay_retriever,0.480048,True,1.0,https://pbs.twimg.com/media/Cofmom_VUAA4dRO.jpg
758740312047005698,2016-07-28 19:06:01,1620,5771,Boston,,1.2,chesapeake_bay_retriever,0.848514,True,1.0,https://pbs.twimg.com/media/CoeWSJcUIAAv3Bq.jpg
758474966123810816,2016-07-28 01:31:38,1008,3829,Brandonald,,1.1,pembroke,0.546145,True,1.0,https://pbs.twimg.com/media/Coak48zWAAAhBxV.jpg
758467244762497024,2016-07-28 01:00:57,2231,4820,None,,1.1,labrador_retriever,0.4363770000000001,True,1.0,https://pbs.twimg.com/ext_tw_video_thumb/758467147756691456/pu/img/YTNzjRFDSPNXukmM.jpg
758405701903519748,2016-07-27 20:56:24,1922,5236,Odie,,1.0,chesapeake_bay_retriever,0.702954,True,4.0,https://pbs.twimg.com/media/CoZl9fXWgAMox0n.jpg
758355060040593408,2016-07-27 17:35:10,1084,3416,Corey,,1.1,pembroke,0.987643,True,1.0,https://pbs.twimg.com/media/CoY324eWYAEiDOG.jpg
758099635764359168,2016-07-27 00:40:12,10056,19171,None,,1.3,,,,,
758041019896193024,2016-07-26 20:47:17,377,2709,None,,0.9,cardigan,0.0512653,True,1.0,https://pbs.twimg.com/media/CoUaSKEXYAAYsAl.jpg
757741869644341248,2016-07-26 00:58:34,3270,6909,Leonard,,1.0,old_english_sheepdog,0.128899,True,1.0,https://pbs.twimg.com/media/CoQKNY7XYAE_cuX.jpg
757725642876129280,2016-07-25 23:54:05,1221,4563,Beckham,,1.1,labrador_retriever,0.128128,True,2.0,https://pbs.twimg.com/media/CoP7c4bWcAAr55g.jpg
757611664640446465,2016-07-25 16:21:11,1114,4582,Cooper,,1.2,bluetick,0.829259,True,1.0,https://pbs.twimg.com/media/CoOTyXJXEAAtjs9.jpg
757596066325864448,2016-07-25 15:19:12,1067,4357,None,,0.4,,,False,1.0,https://pbs.twimg.com/media/CoOFmk3WEAAG6ql.jpg
757400162377592832,2016-07-25 02:20:45,6897,15226,None,,1.3,golden_retriever,0.0878003,True,1.0,https://pbs.twimg.com/media/CoLTbbzXYAElNM6.jpg
757393109802180609,2016-07-25 01:52:43,1747,5842,None,doggo,1.0,labrador_retriever,0.787125,True,2.0,https://pbs.twimg.com/media/CoLNAq6WAAAkmdJ.jpg
757354760399941633,2016-07-24 23:20:20,1431,4537,Devón,,0.8,italian_greyhound,0.914667,True,1.0,https://pbs.twimg.com/media/CoKqIndWgAAattd.jpg
756998049151549440,2016-07-23 23:42:53,1999,6319,Oliver,,1.1,golden_retriever,0.678555,True,4.0,https://pbs.twimg.com/media/CoFlsGAWgAA2YeV.jpg
756939218950160384,2016-07-23 19:49:07,2020,6678,Jax,pupper,1.2,golden_retriever,0.790371,True,1.0,https://pbs.twimg.com/media/CoEwMXeWEAAaIz5.jpg
756651752796094464,2016-07-23 00:46:50,1310,5084,Gert,,1.1,pembroke,0.294808,True,1.0,https://pbs.twimg.com/media/CoAqwPTW8AAiJlz.jpg
756526248105566208,2016-07-22 16:28:07,3608,10454,None,doggo,1.3,,,False,1.0,https://pbs.twimg.com/media/Cn-4m2CXYAErPGe.jpg
756303284449767430,2016-07-22 01:42:09,1100,3952,None,,1.1,golden_retriever,0.981652,True,1.0,https://pbs.twimg.com/media/Cn7tyyZWYAAPlAY.jpg
756288534030475264,2016-07-22 00:43:32,17819,44159,None,,1.2,french_bulldog,0.032492200000000006,True,3.0,https://pbs.twimg.com/media/Cn7gaHrWIAAZJMt.jpg
756275833623502848,2016-07-21 23:53:04,1539,6441,None,puppo,1.0,airedale,0.602957,True,1.0,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg
755955933503782912,2016-07-21 02:41:54,2899,7358,None,pupper,1.2,pekinese,0.596882,True,1.0,https://pbs.twimg.com/ext_tw_video_thumb/755955658164465664/pu/img/YcjfthN7C3z61GUj.jpg
755206590534418437,2016-07-19 01:04:16,5394,16508,,doggo,1.4,,,False,1.0,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg
755110668769038337,2016-07-18 18:43:07,11153,21295,Watson,,1.3,labrador_retriever,0.708974,True,1.0,https://pbs.twimg.com/ext_tw_video_thumb/755110610942169088/pu/img/3-INz45pSRMkzOEF.jpg
754856583969079297,2016-07-18 01:53:28,2537,6928,Winnie,,1.1,golden_retriever,0.8723850000000001,True,2.0,https://pbs.twimg.com/media/CnnKCKNWgAAcOB8.jpg
754747087846248448,2016-07-17 18:38:22,525,2598,Keith,,1.2,,,False,1.0,https://pbs.twimg.com/media/CnlmeL3WgAA4c84.jpg
754482103782404096,2016-07-17 01:05:25,1965,5316,Milo,,1.0,,,False,1.0,https://pbs.twimg.com/ext_tw_video_thumb/754481405627957248/pu/img/YY1eBDOlP9QFC4Bj.jpg
754449512966619136,2016-07-16 22:55:55,736,3767,Dex,,1.1,beagle,0.858513,True,1.0,https://pbs.twimg.com/media/CnhXzpvW8AAQ1MB.jpg
754120377874386944,2016-07-16 01:08:03,2365,7922,None,,1.0,chow,0.168909,True,1.0,https://pbs.twimg.com/media/CncseIzWgAA4ghH.jpg
753655901052166144,2016-07-14 18:22:23,2178,5859,None,,1.0,miniature_pinscher,0.456092,True,1.0,https://pbs.twimg.com/media/CnWGCpdWgAAWZTI.jpg
753420520834629632,2016-07-14 02:47:04,3585,7943,None,doggo,1.1,,,False,1.0,https://pbs.twimg.com/ext_tw_video_thumb/753420390836346880/pu/img/ZHLvYxSHYuQK3uXi.jpg
753398408988139520,2016-07-14 01:19:12,1914,5778,Scout,,1.2,whippet,0.163794,True,1.0,https://pbs.twimg.com/ext_tw_video_thumb/753398183879991296/pu/img/bqFy5Zc_PEk6Mx-B.jpg
753375668877008896,2016-07-13 23:48:51,2336,7676,Hank,,0.8,bluetick,0.36007100000000003,True,1.0,https://pbs.twimg.com/media/CnSHLFeWgAAwV-I.jpg
753294487569522689,2016-07-13 18:26:16,1049,3383,Ace,,1.1,chow,0.194773,True,1.0,https://pbs.twimg.com/media/CnQ9Vq1WEAEYP01.jpg
753039830821511168,2016-07-13 01:34:21,20971,37261,None,,1.3,,,,,
753026973505581056,2016-07-13 00:43:15,972,3924,Tayzie,,1.0,pembroke,0.868511,True,3.0,https://pbs.twimg.com/media/CnNKCKKWEAASCMI.jpg
752932432744185856,2016-07-12 18:27:35,6888,12680,Carl,,1.2,,,,,
752917284578922496,2016-07-12 17:27:23,1586,6949,Grizzie,,1.1,german_shepherd,0.609283,True,1.0,https://pbs.twimg.com/media/CnLmRiYXEAAO_8f.jpg
